commit,author,date,title,faultID,file
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/project_name/__init__.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/project_name/settings.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/project_name/urls.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/settings.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/urls.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/core/management/__init__.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/core/management/commands/startproject.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,tests/regressiontests/admin_scripts/tests.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,tests/regressiontests/test_runner/tests.py
17659ad,Julien Phalip,2011-10-10 12:35:06,"Fixed #16371 -- Added a prefix ""field-"" to all CSS class names automatically generated from field names in admin forms to avoid conflicts with other common class names (e.g. ""button""). This is backwards-incompatible for those who previously used plain field names as selector in custom style sheets or javascript transformations.",16371,tests/regressiontests/admin_views/tests.py
29def3e,Carl Meyer,2011-10-08 19:23:37,"Fixed #16873 - Added dummy database backend in default settings, so that just importing django.db doesn't trigger ImproperlyConfigured if there is no DATABASES setting.",16873,django/conf/global_settings.py
b6ad1af,Carl Meyer,2011-10-08 08:16:17,"Fixed #17011 - Made override_settings modify a decorated class in-place rather than creating a dynamic subclass, so as to avoid infinite recursion when used with super(). Thanks jsdalton for the report and patch.",17011,django/test/utils.py
b6ad1af,Carl Meyer,2011-10-08 08:16:17,"Fixed #17011 - Made override_settings modify a decorated class in-place rather than creating a dynamic subclass, so as to avoid infinite recursion when used with super(). Thanks jsdalton for the report and patch.",17011,tests/regressiontests/settings_tests/tests.py
64da8ee,Luke Plant,2011-10-07 16:06:02,Fixed #17014  - added protection against infinite recursion.,17014,django/db/models/query.py
3f30100,Carl Meyer,2011-10-07 15:45:52,"Fixed #14678 -- Added validation to catch flatpages with the same URL on the same site. Thanks seler for the report, and joni, graham_king, and j4nu5 for work on the patch.",14678,django/contrib/flatpages/admin.py
3f30100,Carl Meyer,2011-10-07 15:45:52,"Fixed #14678 -- Added validation to catch flatpages with the same URL on the same site. Thanks seler for the report, and joni, graham_king, and j4nu5 for work on the patch.",14678,django/contrib/flatpages/forms.py
3f30100,Carl Meyer,2011-10-07 15:45:52,"Fixed #14678 -- Added validation to catch flatpages with the same URL on the same site. Thanks seler for the report, and joni, graham_king, and j4nu5 for work on the patch.",14678,django/contrib/flatpages/tests/forms.py
846fc72,Aymeric Augustin,2011-10-07 15:33:55,Fixed typo in r16935. Refs #17012.,17012
510ea90,Aymeric Augustin,2011-10-07 08:35:20,Fixed #17012 - Removed references to the 'hasNoProfanities' validator. Refs #8794.,17012,django/conf/global_settings.py
b1b1da1,Carl Meyer,2011-10-07 00:41:25,Fixed #8060 - Added permissions-checking for admin inlines. Thanks p.patruno for report and Stephan Jaensch for work on the patch.,8060,django/contrib/admin/options.py
b1b1da1,Carl Meyer,2011-10-07 00:41:25,Fixed #8060 - Added permissions-checking for admin inlines. Thanks p.patruno for report and Stephan Jaensch for work on the patch.,8060,django/contrib/contenttypes/generic.py
b1b1da1,Carl Meyer,2011-10-07 00:41:25,Fixed #8060 - Added permissions-checking for admin inlines. Thanks p.patruno for report and Stephan Jaensch for work on the patch.,8060,tests/regressiontests/admin_inlines/tests.py
b1b1da1,Carl Meyer,2011-10-07 00:41:25,Fixed #8060 - Added permissions-checking for admin inlines. Thanks p.patruno for report and Stephan Jaensch for work on the patch.,8060,tests/regressiontests/admin_ordering/tests.py
b1b1da1,Carl Meyer,2011-10-07 00:41:25,Fixed #8060 - Added permissions-checking for admin inlines. Thanks p.patruno for report and Stephan Jaensch for work on the patch.,8060,tests/regressiontests/generic_inline_admin/tests.py
b1b1da1,Carl Meyer,2011-10-07 00:41:25,Fixed #8060 - Added permissions-checking for admin inlines. Thanks p.patruno for report and Stephan Jaensch for work on the patch.,8060,tests/regressiontests/modeladmin/tests.py
e2f9c11,Aymeric Augustin,2011-10-06 20:39:15,"Fixed #16705 - Made the test client adhere to the WSGI spec -- in particular, removed the assumption that environ['QUERY_STRING'] exists.",16705,django/middleware/common.py
e2f9c11,Aymeric Augustin,2011-10-06 20:39:15,"Fixed #16705 - Made the test client adhere to the WSGI spec -- in particular, removed the assumption that environ['QUERY_STRING'] exists.",16705,django/test/client.py
e2f9c11,Aymeric Augustin,2011-10-06 20:39:15,"Fixed #16705 - Made the test client adhere to the WSGI spec -- in particular, removed the assumption that environ['QUERY_STRING'] exists.",16705,django/views/generic/base.py
e2f9c11,Aymeric Augustin,2011-10-06 20:39:15,"Fixed #16705 - Made the test client adhere to the WSGI spec -- in particular, removed the assumption that environ['QUERY_STRING'] exists.",16705,django/views/generic/simple.py
e2f9c11,Aymeric Augustin,2011-10-06 20:39:15,"Fixed #16705 - Made the test client adhere to the WSGI spec -- in particular, removed the assumption that environ['QUERY_STRING'] exists.",16705,tests/regressiontests/generic_views/base.py
e2f9c11,Aymeric Augustin,2011-10-06 20:39:15,"Fixed #16705 - Made the test client adhere to the WSGI spec -- in particular, removed the assumption that environ['QUERY_STRING'] exists.",16705,tests/regressiontests/views/tests/generic/simple.py
03d4a8d,Julien Phalip,2011-10-05 12:50:44,Fixed #16990 -- Fixed a couple of small docstring typos in the `django/test/testcases.py` module and did some minor cleanup while I was in the area.,16990,django/test/testcases.py
1ac2bb9,Paul McMillan,2011-10-05 05:21:47,Fixed #16987 -- Improved error message for session tests. Thanks jMyles and DiskSpace for the patch.,16987,django/contrib/sessions/tests.py
749f072,Alex Gaynor,2011-10-04 23:54:12,Fixed #16985 -- corrected a few grammar errors in the docs.,16985
21a4491,Ian Kelly,2011-09-30 21:40:56,Fixed #16645: fixed a broken test to work in Oracle.,16645,tests/modeltests/model_forms/tests.py
bf05da8,Ramiro Morales,2011-09-30 20:53:39,Fixed #8160 -- Made sure `modelformset_factory` takes in account `fields' and `exclude` ModelForm options.,8160,tests/modeltests/model_formsets/tests.py
10d90cb,Luke Plant,2011-09-30 11:46:23,Fixed #16935 - misleading message if AttributeError escapes during SimpleTemplateResponse.render,16935,django/template/response.py
10d90cb,Luke Plant,2011-09-30 11:46:23,Fixed #16935 - misleading message if AttributeError escapes during SimpleTemplateResponse.render,16935,tests/regressiontests/templates/response.py
804e32f,Julien Phalip,2011-09-28 14:00:43,Fixed #16949 -- Fixed a small typo in the GIS tutorial and also made some minor PEP8 fixes and added some code-block directives while I was at it. Thanks to jgomo3 for the report.,16949
11c1e61,Alex Gaynor,2011-09-26 10:11:18,Fixed #16925 -- Make sure a signal is disconnected if the test fails. Thanks to aaugustin for the patch.,16925,tests/regressiontests/fixtures_regress/tests.py
735fbcf,Ramiro Morales,2011-09-26 01:37:57,Fixed #16597 -- Added Sphinx cross-reference metadata to the form wizard docs. Thanks FunkyBob for the report and jkistler for the patch.,16597,django/contrib/formtools/wizard/views.py
3ef1762,Ramiro Morales,2011-09-25 17:08:31,Fixed #16924 -- Corrected `date` template filter handling of negative (West of UTC) timezone offsets.,16924,django/utils/dateformat.py
3ef1762,Ramiro Morales,2011-09-25 17:08:31,Fixed #16924 -- Corrected `date` template filter handling of negative (West of UTC) timezone offsets.,16924,django/utils/tzinfo.py
3ef1762,Ramiro Morales,2011-09-25 17:08:31,Fixed #16924 -- Corrected `date` template filter handling of negative (West of UTC) timezone offsets.,16924,tests/regressiontests/utils/dateformat.py
482388c,Julien Phalip,2011-09-25 05:21:29,Fixed #16927 -- Corrected the `{% ifchanged %}` template tag's documentation. Thanks to sebastian for the report and patch.,16927,django/template/defaulttags.py
0a9c52e,Carl Meyer,2011-09-23 04:22:30,Fixed #16917 -- Don't try to use the model name for a ContentType's unicode representation if the model no longer exists. Thanks Ivan Sagalaev for report and patch.,16917,django/contrib/contenttypes/models.py
0a9c52e,Carl Meyer,2011-09-23 04:22:30,Fixed #16917 -- Don't try to use the model name for a ContentType's unicode representation if the model no longer exists. Thanks Ivan Sagalaev for report and patch.,16917,django/contrib/contenttypes/tests.py
6426208,Paul McMillan,2011-09-22 23:03:53,Fixed #16910 -- Misleading regex in urlpatterns inclusion docs.,16910
39bbd16,Gabriel Hurley,2011-09-22 21:09:00,Fixed #7198 (again) -- Corrects a problem with string interpolation from r16876 and adds tests for the new error message.,7198,django/db/models/loading.py
39bbd16,Gabriel Hurley,2011-09-22 21:09:00,Fixed #7198 (again) -- Corrects a problem with string interpolation from r16876 and adds tests for the new error message.,7198,tests/modeltests/empty/no_models/__init__.py
39bbd16,Gabriel Hurley,2011-09-22 21:09:00,Fixed #7198 (again) -- Corrects a problem with string interpolation from r16876 and adds tests for the new error message.,7198,tests/modeltests/empty/no_models/tests.py
39bbd16,Gabriel Hurley,2011-09-22 21:09:00,Fixed #7198 (again) -- Corrects a problem with string interpolation from r16876 and adds tests for the new error message.,7198,tests/modeltests/empty/tests.py
bb64163,Ramiro Morales,2011-09-22 17:04:05,"Fixed #16912 -- Fixed breadcrumb styling in a couple of admin pages, broken since r16857. Thanks Florian Apolloner for the report.",16912
66dc22c,Jannis Leidel,2011-09-22 15:04:27,Fixed #16909 -- Pass language to get_format_modules when calling it from get_format to make sure the correct module is returned.,16909,django/utils/formats.py
66dc22c,Jannis Leidel,2011-09-22 15:04:27,Fixed #16909 -- Pass language to get_format_modules when calling it from get_format to make sure the correct module is returned.,16909,tests/regressiontests/i18n/tests.py
c59339f,Paul McMillan,2011-09-22 06:37:50,"Fixed #16565 -- Fixed a databrowse error on null foreign key, even though databrowse is deprecated. Thanks aaugustin for the patch.",16565,django/contrib/databrowse/datastructures.py
d0979a5,Paul McMillan,2011-09-22 05:21:51,Fixed #6011 -- Improved help text for flush command. Thanks Julien for the patch.,6011,django/core/management/commands/flush.py
f44c4a5,Paul McMillan,2011-09-22 05:10:52,Fixed #7198 -- Improved error message when missing models.py. Thanks Silver_Ghost and for the patch.,7198,django/db/models/loading.py
4f9cf2e,Paul McMillan,2011-09-22 04:36:15,Fixed #15633 -- Improved docs for post_syncdb signal.,15633
0781ed8,Paul McMillan,2011-09-22 04:16:21,Fixed #16837 -- Improved error message for admin login.,16837,django/contrib/admin/forms.py
0781ed8,Paul McMillan,2011-09-22 04:16:21,Fixed #16837 -- Improved error message for admin login.,16837,tests/regressiontests/admin_views/tests.py
f91af72,Carl Meyer,2011-09-21 22:46:48,"Fixed #16353 -- don't try to create Site objects on all databases. Refs #15573, #15346. Thanks Aymeric Augustin for the report and the patch.",16353,django/contrib/gis/db/backends/spatialite/creation.py
f91af72,Carl Meyer,2011-09-21 22:46:48,"Fixed #16353 -- don't try to create Site objects on all databases. Refs #15573, #15346. Thanks Aymeric Augustin for the report and the patch.",16353,django/contrib/sites/management.py
f91af72,Carl Meyer,2011-09-21 22:46:48,"Fixed #16353 -- don't try to create Site objects on all databases. Refs #15573, #15346. Thanks Aymeric Augustin for the report and the patch.",16353,django/db/backends/creation.py
8f750bf,Julien Phalip,2011-09-21 17:25:13,"Fixed #16897 -- Fixed some docstrings and help texts for the `makemessages` management command. Thanks, Simon Meers.",16897,django/core/management/commands/makemessages.py
c4cc875,Jannis Leidel,2011-09-21 15:58:32,Fixed #16703 -- Raise an exception if the storage location of the DefaultStorageFinder is empty.,16703,django/contrib/staticfiles/finders.py
c4cc875,Jannis Leidel,2011-09-21 15:58:32,Fixed #16703 -- Raise an exception if the storage location of the DefaultStorageFinder is empty.,16703,django/core/files/storage.py
c4cc875,Jannis Leidel,2011-09-21 15:58:32,Fixed #16703 -- Raise an exception if the storage location of the DefaultStorageFinder is empty.,16703,tests/regressiontests/file_storage/tests.py
c4cc875,Jannis Leidel,2011-09-21 15:58:32,Fixed #16703 -- Raise an exception if the storage location of the DefaultStorageFinder is empty.,16703,tests/regressiontests/staticfiles_tests/tests.py
75199e8,Carl Meyer,2011-09-21 14:20:18,Fixed #16866 -- Clearer error message if empty list is passed to select_template. Thanks Silver_Ghost for report and patch.,16866,django/template/loader.py
75199e8,Carl Meyer,2011-09-21 14:20:18,Fixed #16866 -- Clearer error message if empty list is passed to select_template. Thanks Silver_Ghost for report and patch.,16866,tests/regressiontests/templates/loaders.py
09a0143,Carl Meyer,2011-09-21 14:00:58,"Fixed #16838 -- Corrected broken add-another inline JS in admin with related_name=""+"". Thanks jamesp for report and patch.",16838,django/contrib/admin/options.py
